gene_ids,feature_is_filtered,feature_name,feature_reference,feature_biotype,n_cells_by_counts,mean_counts,pct_dropout_by_counts,total_counts
ENSG00000139323,False,POC1B,NCBITaxon:9606,gene,31640,0.9103544,54.805810681483806,63733.0
ENSG00000139324,False,TMTC3,NCBITaxon:9606,gene,16808,0.34394148,75.9916582153723,24079.0
ENSG00000139329,False,LUM,NCBITaxon:9606,gene,40,0.00059992285,99.94286448885144,42.0
ENSG00000139330,False,KERA,NCBITaxon:9606,gene,2,2.8567756e-05,99.99714322444258,2.0
ENSG00000139343,False,SNRPF,NCBITaxon:9606,gene,8969,0.15653701,87.18879001271264,10959.0
ENSG00000139344,False,AMDHD1,NCBITaxon:9606,gene,351,0.0053278864,99.49863588967133,373.0
ENSG00000139350,False,NEDD1,NCBITaxon:9606,gene,9044,0.17404905,87.0816609293091,12185.0
ENSG00000139351,False,SYCP3,NCBITaxon:9606,gene,9635,0.17713436,86.23748375208902,12401.0
ENSG00000139352,False,ASCL1,NCBITaxon:9606,gene,6374,0.11449956,90.8954562984759,8016.0
ENSG00000139354,False,GAS2L3,NCBITaxon:9606,gene,700,0.011384251,99.00012855490007,797.0
ENSG00000139364,False,TMEM132B,NCBITaxon:9606,gene,49359,2.5527003,29.496207630447515,178712.0
ENSG00000139370,False,SLC15A4,NCBITaxon:9606,gene,14559,0.2701224,79.20410232970046,18911.0
ENSG00000139372,False,TDG,NCBITaxon:9606,gene,12059,0.21660072,82.77507177648589,15164.0
ENSG00000139405,False,RITA1,NCBITaxon:9606,gene,2257,0.03418132,96.77612878344213,2393.0
ENSG00000139410,False,SDSL,NCBITaxon:9606,gene,2401,0.037552316,96.57044094330729,2629.0
ENSG00000139428,False,MMAB,NCBITaxon:9606,gene,9286,0.15793684,86.73599108686027,11057.0
ENSG00000139433,False,GLTP,NCBITaxon:9606,gene,11389,0.20351669,83.73209158822436,14248.0
ENSG00000139436,False,GIT2,NCBITaxon:9606,gene,25404,0.54428715,63.71323686954534,38105.0
ENSG00000139437,False,TCHP,NCBITaxon:9606,gene,18100,0.34085616,74.1461812052736,23863.0
ENSG00000139438,False,FAM222A,NCBITaxon:9606,gene,2138,0.03483838,96.9461069291091,2439.0
ENSG00000139445,False,FOXN4,NCBITaxon:9606,gene,263,0.003928066,99.62433401419818,275.0
ENSG00000139496,False,NUP58,NCBITaxon:9606,gene,30889,0.7563885,55.878529903298144,52954.0
ENSG00000139505,False,MTMR6,NCBITaxon:9606,gene,13798,0.26130927,80.29110542930195,18294.0
ENSG00000139508,False,SLC46A3,NCBITaxon:9606,gene,10661,0.19326086,84.77195789112828,13530.0
ENSG00000139514,False,SLC7A1,NCBITaxon:9606,gene,7660,0.1462812,89.0585496150495,10241.0
ENSG00000139515,False,PDX1,NCBITaxon:9606,gene,0,0.0,100.0,0.0
ENSG00000139517,False,LNX2,NCBITaxon:9606,gene,8655,0.1770201,87.6373037752289,12393.0
ENSG00000139531,False,SUOX,NCBITaxon:9606,gene,7484,0.118898995,89.30994586410318,8324.0
ENSG00000139537,False,CCDC65,NCBITaxon:9606,gene,5071,0.08410347,92.75664557414048,5888.0
ENSG00000139540,False,SLC39A5,NCBITaxon:9606,gene,199,0.0029139111,99.71575083203588,204.0
ENSG00000139546,False,TARBP2,NCBITaxon:9606,gene,2933,0.043680098,95.81053864503136,3058.0
ENSG00000139547,False,RDH16,NCBITaxon:9606,gene,499,0.0073990487,99.28723449842163,518.0
ENSG00000139549,False,DHH,NCBITaxon:9606,gene,60,0.00087131653,99.91429673327715,61.0
ENSG00000139567,False,ACVRL1,NCBITaxon:9606,gene,76,0.0010855747,99.89144252881772,76.0
ENSG00000139572,False,GPR84,NCBITaxon:9606,gene,68,0.0009855876,99.90286963104744,69.0
ENSG00000139574,False,NPFF,NCBITaxon:9606,gene,4006,0.061563514,94.27787855847104,4310.0
ENSG00000139579,False,NABP2,NCBITaxon:9606,gene,4827,0.07531889,93.10517219214672,5273.0
ENSG00000139597,False,N4BP2L1,NCBITaxon:9606,gene,32574,0.86810267,53.471696496164775,60775.0
ENSG00000139610,False,CELA1,NCBITaxon:9606,gene,66,0.0009998714,99.90572640660487,70.0
ENSG00000139613,False,SMARCC2,NCBITaxon:9606,gene,22537,0.4260738,67.80842463111885,29829.0
ENSG00000139618,False,BRCA2,NCBITaxon:9606,gene,641,0.010327243,99.08440343384422,723.0
ENSG00000139620,False,KANSL2,NCBITaxon:9606,gene,8343,0.13811082,88.08296076218772,9669.0
ENSG00000139624,False,CERS5,NCBITaxon:9606,gene,26560,0.55688554,62.062020597351776,38987.0
ENSG00000139625,False,MAP3K12,NCBITaxon:9606,gene,17707,0.31605935,74.70753760230828,22127.0
ENSG00000139626,False,ITGB7,NCBITaxon:9606,gene,496,0.0074419,99.29151966175777,521.0
ENSG00000139629,False,GALNT6,NCBITaxon:9606,gene,381,0.0056706993,99.4557842563099,397.0
ENSG00000139631,False,CSAD,NCBITaxon:9606,gene,33383,0.80929595,52.316130783185024,56658.0
ENSG00000139636,False,LMBR1L,NCBITaxon:9606,gene,13338,0.23048465,80.94816380751047,16136.0
ENSG00000139637,False,MYG1,NCBITaxon:9606,gene,2801,0.042337414,95.99908583182162,2964.0
ENSG00000139641,False,ESYT1,NCBITaxon:9606,gene,7234,0.11689926,89.66704280878173,8184.0
ENSG00000139644,False,TMBIM6,NCBITaxon:9606,gene,36716,0.9904012,47.5553143167307,69337.0
ENSG00000139645,False,ANKRD52,NCBITaxon:9606,gene,16535,0.2900627,76.38160807896128,20307.0
ENSG00000139648,False,KRT71,NCBITaxon:9606,gene,8,0.000114271024,99.98857289777028,8.0
ENSG00000139651,False,ZNF740,NCBITaxon:9606,gene,5643,0.08754589,91.93960776471597,6129.0
ENSG00000139656,False,SMIM2,NCBITaxon:9606,gene,62,0.0008998843,99.91143995771972,63.0
ENSG00000139668,False,WDFY2,NCBITaxon:9606,gene,56291,2.9330943,19.594623548400925,205343.0
ENSG00000139675,False,HNRNPA1L2,NCBITaxon:9606,gene,835,0.012269851,98.80729620477368,859.0
ENSG00000139679,False,LPAR6,NCBITaxon:9606,gene,4388,0.07496179,93.73223442700225,5248.0
ENSG00000139684,False,ESD,NCBITaxon:9606,gene,20990,0.4310303,70.01814052478967,30176.0
ENSG00000139687,False,RB1,NCBITaxon:9606,gene,42411,1.4409148,39.42064591695353,100877.0
ENSG00000139697,False,SBNO1,NCBITaxon:9606,gene,31296,0.73130596,55.297176077361485,51198.0
ENSG00000139714,False,MORN3,NCBITaxon:9606,gene,1478,0.022811353,97.88884286306046,1597.0
ENSG00000139718,False,SETD1B,NCBITaxon:9606,gene,9567,0.16056506,86.33461412104157,11241.0
ENSG00000139719,False,VPS33A,NCBITaxon:9606,gene,12118,0.2215715,82.69079689754174,15512.0
ENSG00000139722,False,VPS37B,NCBITaxon:9606,gene,21551,0.4632833,69.21681498093102,32434.0
ENSG00000139725,False,RHOF,NCBITaxon:9606,gene,3040,0.04575126,95.65770115270894,3203.0
ENSG00000139726,False,DENR,NCBITaxon:9606,gene,23308,0.48706594,66.70713765373024,34099.0
ENSG00000139734,False,DIAPH3,NCBITaxon:9606,gene,16540,0.46272624,76.37446614006771,32395.0
ENSG00000139737,False,SLAIN1,NCBITaxon:9606,gene,22272,0.5241469,68.1869473924781,36695.0
ENSG00000139746,False,RBM26,NCBITaxon:9606,gene,55646,2.7503035,20.51593366567156,192546.0
ENSG00000139767,False,SRRM4,NCBITaxon:9606,gene,9327,0.15116628,86.67742718793298,10583.0
ENSG00000139780,False,METTL21C,NCBITaxon:9606,gene,42,0.00059992285,99.94000771329401,42.0
ENSG00000139793,False,MBNL2,NCBITaxon:9606,gene,59243,3.6144068,15.378022825636705,253041.0
ENSG00000139797,False,RNF113B,NCBITaxon:9606,gene,109,0.0015712265,99.84430573212015,110.0
ENSG00000139800,False,ZIC5,NCBITaxon:9606,gene,15825,0.30784613,77.39576340184833,21552.0
ENSG00000139826,False,ABHD13,NCBITaxon:9606,gene,9065,0.15693696,87.05166478595609,10987.0
ENSG00000139832,False,RAB20,NCBITaxon:9606,gene,6835,0.13646817,90.23696953248867,9554.0
ENSG00000139835,False,GRTP1,NCBITaxon:9606,gene,13922,0.26178062,80.1139853447414,18327.0
ENSG00000139842,False,CUL4A,NCBITaxon:9606,gene,36707,0.96329045,47.568169806739135,67439.0
ENSG00000139865,False,TTC6,NCBITaxon:9606,gene,1822,0.027910696,97.3974774671828,1954.0
ENSG00000139874,False,SSTR1,NCBITaxon:9606,gene,214,0.0031281693,99.69432501535516,219.0
ENSG00000139880,False,CDH24,NCBITaxon:9606,gene,3433,0.0520076,95.09634475567427,3641.0
ENSG00000139890,False,REM2,NCBITaxon:9606,gene,250,0.003613821,99.64290305532147,253.0
ENSG00000139899,False,CBLN3,NCBITaxon:9606,gene,398,0.0058849575,99.43150166407176,412.0
ENSG00000139908,False,TSSK4,NCBITaxon:9606,gene,169,0.0024425432,99.7586024653973,171.0
ENSG00000139910,False,NOVA1,NCBITaxon:9606,gene,53649,2.6715565,23.368424059763747,187033.0
ENSG00000139914,False,FITM1,NCBITaxon:9606,gene,736,0.010827179,98.94870659486638,758.0
ENSG00000139915,False,MDGA2,NCBITaxon:9606,gene,25170,0.50646347,64.04747960976445,35457.0
ENSG00000139921,False,TMX1,NCBITaxon:9606,gene,15816,0.29374796,77.40861889185676,20565.0
ENSG00000139926,False,FRMD6,NCBITaxon:9606,gene,20754,0.5179905,70.35524004056622,36264.0
ENSG00000139946,False,PELI2,NCBITaxon:9606,gene,40786,1.6644288,41.741776057364056,116525.0
ENSG00000139970,False,RTN1,NCBITaxon:9606,gene,25545,0.6983102,63.51183419274664,48888.0
ENSG00000139971,False,ARMH4,NCBITaxon:9606,gene,48985,2.0340385,30.030424659686616,142401.0
ENSG00000139973,False,SYT16,NCBITaxon:9606,gene,9210,0.1551372,86.84454855804253,10861.0
ENSG00000139974,False,SLC38A6,NCBITaxon:9606,gene,28824,0.71777916,58.82815066634291,50251.0
ENSG00000139977,False,NAA30,NCBITaxon:9606,gene,10662,0.18869002,84.77052950334956,13210.0
ENSG00000139985,False,ADAM21,NCBITaxon:9606,gene,965,0.014526703,98.62160579354084,1017.0
ENSG00000139988,False,RDH12,NCBITaxon:9606,gene,192,0.00279964,99.72574954648688,196.0
ENSG00000139990,False,DCAF5,NCBITaxon:9606,gene,45397,1.5088489,35.15548000971304,105633.0
ENSG00000139998,False,RAB15,NCBITaxon:9606,gene,6890,0.109600194,90.1584082046594,7673.0
ENSG00000140006,False,WDR89,NCBITaxon:9606,gene,6856,0.1223557,90.20697338913568,8566.0
ENSG00000140009,False,ESR2,NCBITaxon:9606,gene,4621,0.0909883,93.39942007456185,6370.0
ENSG00000140015,False,KCNH5,NCBITaxon:9606,gene,4841,0.07526175,93.08517476324472,5269.0
ENSG00000140022,False,STON2,NCBITaxon:9606,gene,63161,5.5303035,9.781599508634608,387171.0
ENSG00000140025,False,EFCAB11,NCBITaxon:9606,gene,20163,0.628762,71.19941721778629,44019.0
ENSG00000140030,False,GPR65,NCBITaxon:9606,gene,62,0.0008998843,99.91143995771972,63.0
ENSG00000140043,False,PTGR2,NCBITaxon:9606,gene,14316,0.2566527,79.55120055992802,17968.0
ENSG00000140044,False,JDP2,NCBITaxon:9606,gene,27893,0.7429045,60.15797968832579,52010.0
ENSG00000140057,False,AK7,NCBITaxon:9606,gene,1709,0.027067948,97.55888528617749,1895.0
ENSG00000140067,False,FAM181A,NCBITaxon:9606,gene,4549,0.07276207,93.50226399462926,5094.0
ENSG00000140090,False,SLC24A4,NCBITaxon:9606,gene,23750,0.94227886,66.07579025553858,65968.0
ENSG00000140092,False,FBLN5,NCBITaxon:9606,gene,1053,0.016712137,98.49590766901399,1170.0
ENSG00000140093,False,SERPINA10,NCBITaxon:9606,gene,185,0.002699653,99.73574826093788,189.0
ENSG00000140104,False,CLBA1,NCBITaxon:9606,gene,3982,0.06309189,94.3121598651602,4417.0
ENSG00000140105,False,WARS1,NCBITaxon:9606,gene,11725,0.30204687,83.25215329457642,21146.0
ENSG00000140107,False,SLC25A47,NCBITaxon:9606,gene,37,0.00054278737,99.94714965218758,38.0
ENSG00000140153,False,WDR20,NCBITaxon:9606,gene,37783,1.0895742,46.03122455684269,76280.0
ENSG00000140157,False,NIPA2,NCBITaxon:9606,gene,8053,0.13658243,88.49719321801483,9562.0
ENSG00000140199,False,SLC12A6,NCBITaxon:9606,gene,25149,0.64981645,64.07747575311747,45493.0
ENSG00000140254,False,DUOXA1,NCBITaxon:9606,gene,716,0.011141425,98.97727435044065,780.0
ENSG00000140259,False,MFAP1,NCBITaxon:9606,gene,6452,0.106314905,90.78404205173621,7443.0
ENSG00000140262,False,TCF12,NCBITaxon:9606,gene,62003,4.553186,11.435672556385612,318764.0
ENSG00000140263,False,SORD,NCBITaxon:9606,gene,4526,0.07693297,93.53511691353968,5386.0
ENSG00000140264,False,SERF2,NCBITaxon:9606,gene,17577,0.3345427,74.89322801354112,23421.0
ENSG00000140265,False,ZSCAN29,NCBITaxon:9606,gene,5676,0.09055979,91.8924709680184,6340.0
ENSG00000140274,False,DUOXA2,NCBITaxon:9606,gene,1,1.4283878e-05,99.99857161222128,1.0
ENSG00000140279,False,DUOX2,NCBITaxon:9606,gene,72,0.0010855747,99.89715607993259,76.0
ENSG00000140280,False,LYSMD2,NCBITaxon:9606,gene,9238,0.16437887,86.80455370023854,11508.0
ENSG00000140284,False,SLC27A2,NCBITaxon:9606,gene,522,0.0076847263,99.2543815795112,538.0
ENSG00000140285,False,FGF7,NCBITaxon:9606,gene,1077,0.017526317,98.46162636232484,1227.0
ENSG00000140287,False,HDC,NCBITaxon:9606,gene,57,0.00085703266,99.91858189661329,60.0
ENSG00000140297,False,GCNT3,NCBITaxon:9606,gene,241,0.003513834,99.65575854532989,246.0
ENSG00000140299,False,BNIP2,NCBITaxon:9606,gene,13756,0.24591124,80.35109771600794,17216.0
ENSG00000140307,False,GTF2A2,NCBITaxon:9606,gene,8395,0.14111044,88.00868459769458,9879.0
ENSG00000140319,False,SRP14,NCBITaxon:9606,gene,20085,0.44264308,71.31083146452599,30989.0
ENSG00000140320,False,BAHD1,NCBITaxon:9606,gene,10712,0.19056122,84.69911011441387,13341.0
ENSG00000140323,False,DISP2,NCBITaxon:9606,gene,3276,0.050293535,95.3206016369324,3521.0
ENSG00000140326,False,CDAN1,NCBITaxon:9606,gene,5733,0.088917136,91.81105286463169,6225.0
ENSG00000140332,False,TLE3,NCBITaxon:9606,gene,18324,0.36258197,73.82622234284165,25384.0
ENSG00000140350,False,ANP32A,NCBITaxon:9606,gene,28017,0.65725833,59.980859603765225,46014.0
ENSG00000140365,False,COMMD4,NCBITaxon:9606,gene,8433,0.13343999,87.95440586210344,9342.0
ENSG00000140367,False,UBE2Q2,NCBITaxon:9606,gene,14182,0.30091846,79.74260452227571,21067.0
ENSG00000140368,False,PSTPIP1,NCBITaxon:9606,gene,1048,0.016040795,98.50304960790756,1123.0
ENSG00000140374,False,ETFA,NCBITaxon:9606,gene,34241,0.96886116,51.090574069048266,67829.0
ENSG00000140379,False,BCL2A1,NCBITaxon:9606,gene,84,0.0012569813,99.880015426588,88.0
ENSG00000140382,False,HMG20A,NCBITaxon:9606,gene,27775,0.69226813,60.32652944621406,48465.0
ENSG00000140386,False,SCAPER,NCBITaxon:9606,gene,60830,3.9101973,13.111171420817325,273749.0
ENSG00000140391,False,TSPAN3,NCBITaxon:9606,gene,32700,0.7938979,53.2917196360468,55580.0
ENSG00000140395,False,WDR61,NCBITaxon:9606,gene,17180,0.3190304,75.46029796169064,22335.0
ENSG00000140396,False,NCOA2,NCBITaxon:9606,gene,59737,4.1095004,14.672399262951908,287702.0
ENSG00000140398,False,NEIL1,NCBITaxon:9606,gene,17198,0.3064606,75.43458698167377,21455.0
ENSG00000140400,False,MAN2C1,NCBITaxon:9606,gene,19586,0.3576826,72.02359696610436,25041.0
ENSG00000140403,False,DNAJA4,NCBITaxon:9606,gene,10037,0.20400234,85.66327186504591,14282.0
ENSG00000140406,False,TLNRD1,NCBITaxon:9606,gene,1089,0.016183633,98.44448570898028,1133.0
ENSG00000140416,False,TPM1,NCBITaxon:9606,gene,25943,0.5830536,62.943335856818415,40819.0
ENSG00000140443,False,IGF1R,NCBITaxon:9606,gene,60677,4.4311733,13.329714750960587,310222.0
ENSG00000140450,False,ARRDC4,NCBITaxon:9606,gene,7095,0.17566313,89.86558871002299,12298.0
ENSG00000140451,False,PIF1,NCBITaxon:9606,gene,2494,0.039023556,96.43760087988687,2732.0
ENSG00000140455,False,USP3,NCBITaxon:9606,gene,40340,1.3806511,42.378837006670565,96658.0
ENSG00000140459,False,CYP11A1,NCBITaxon:9606,gene,5918,0.10598637,91.54680112556957,7420.0
ENSG00000140463,False,BBS4,NCBITaxon:9606,gene,21107,0.44875658,69.8510191546801,31417.0
ENSG00000140464,False,PML,NCBITaxon:9606,gene,14486,0.28460628,79.30837463754659,19925.0
ENSG00000140465,False,CYP1A1,NCBITaxon:9606,gene,118,0.0018140525,99.83145024211173,127.0
ENSG00000140470,False,ADAMTS17,NCBITaxon:9606,gene,45197,2.5089202,35.441157565455875,175647.0
ENSG00000140471,False,LINS1,NCBITaxon:9606,gene,15939,0.30448943,77.23292719507492,21317.0
ENSG00000140474,False,ULK3,NCBITaxon:9606,gene,15180,0.2634947,78.31707351911898,18447.0
ENSG00000140478,False,GOLGA6D,NCBITaxon:9606,gene,144,0.00209973,99.79431215986516,147.0
ENSG00000140479,False,PCSK6,NCBITaxon:9606,gene,7962,0.18041965,88.62717650587781,12631.0
ENSG00000140481,False,CCDC33,NCBITaxon:9606,gene,404,0.005842106,99.42293133739948,409.0
ENSG00000140488,False,CELF6,NCBITaxon:9606,gene,17243,0.3224014,75.37030953163165,22571.0
ENSG00000140497,False,SCAMP2,NCBITaxon:9606,gene,13906,0.23945493,80.13683954920081,16764.0
ENSG00000140505,False,CYP1A2,NCBITaxon:9606,gene,26,0.00037138083,99.96286191775343,26.0
ENSG00000140506,False,LMAN1L,NCBITaxon:9606,gene,773,0.013955348,98.89585624705394,977.0
ENSG00000140511,False,HAPLN3,NCBITaxon:9606,gene,1335,0.021211559,98.09310231541659,1485.0
ENSG00000140519,False,RHCG,NCBITaxon:9606,gene,5274,0.084531985,92.46668285506149,5918.0
ENSG00000140521,False,POLG,NCBITaxon:9606,gene,10296,0.17049237,85.29331943035896,11936.0
ENSG00000140522,False,RLBP1,NCBITaxon:9606,gene,10698,0.19970289,84.71910754331586,13981.0
ENSG00000140525,False,FANCI,NCBITaxon:9606,gene,4757,0.08546044,93.20515933665672,5983.0
ENSG00000140526,False,ABHD2,NCBITaxon:9606,gene,49297,2.0423374,29.584767672727796,142982.0
ENSG00000140527,False,WDR93,NCBITaxon:9606,gene,4430,0.07621877,93.67224214029625,5336.0
ENSG00000140534,False,TICRR,NCBITaxon:9606,gene,628,0.009341656,99.1029724749675,654.0
ENSG00000140538,False,NTRK3,NCBITaxon:9606,gene,66429,7.9010696,5.113628247796709,553146.0
ENSG00000140543,False,DET1,NCBITaxon:9606,gene,9768,0.18221943,86.04750817752003,12757.0
ENSG00000140545,False,MFGE8,NCBITaxon:9606,gene,29613,0.7547744,57.70115270893742,52841.0
ENSG00000140548,False,ZNF710,NCBITaxon:9606,gene,30787,0.8138668,56.024225456726995,56978.0
ENSG00000140553,False,UNC45A,NCBITaxon:9606,gene,11699,0.19817452,83.28929137682299,13874.0
ENSG00000140557,False,ST8SIA2,NCBITaxon:9606,gene,113,0.0016283621,99.83859218100531,114.0
ENSG00000140563,False,MCTP2,NCBITaxon:9606,gene,567,0.008541759,99.19010412946906,598.0
ENSG00000140564,False,FURIN,NCBITaxon:9606,gene,3989,0.060906455,94.3021611507092,4264.0
ENSG00000140575,False,IQGAP1,NCBITaxon:9606,gene,33890,0.942893,51.59193817937694,66011.0
ENSG00000140577,False,CRTC3,NCBITaxon:9606,gene,37272,1.0524361,46.76113071176563,73680.0
ENSG00000140598,False,EFL1,NCBITaxon:9606,gene,15452,0.35064062,77.92855204330871,24548.0
ENSG00000140600,False,SH3GL3,NCBITaxon:9606,gene,9565,0.15829393,86.33747089659902,11082.0
ENSG00000140612,False,SEC11A,NCBITaxon:9606,gene,22627,0.48283792,67.67986973103459,33803.0
ENSG00000140623,False,SEPTIN12,NCBITaxon:9606,gene,311,0.004542273,99.55577140081989,318.0
ENSG00000140632,False,GLYR1,NCBITaxon:9606,gene,31339,0.7176506,55.23575540287678,50242.0
ENSG00000140650,False,PMM2,NCBITaxon:9606,gene,16600,0.338885,76.28876287334485,23725.0
ENSG00000140675,False,SLC5A2,NCBITaxon:9606,gene,119,0.0016997815,99.83002185433301,119.0
ENSG00000140678,False,ITGAX,NCBITaxon:9606,gene,232,0.003513834,99.66861403533831,246.0
ENSG00000140682,False,TGFB1I1,NCBITaxon:9606,gene,336,0.0050850604,99.52006170635204,356.0
ENSG00000140688,False,RUSF1,NCBITaxon:9606,gene,11374,0.1886186,83.75351740490508,13205.0
ENSG00000140691,False,ARMC5,NCBITaxon:9606,gene,3663,0.055864245,94.76781556657001,3911.0
ENSG00000140694,False,PARN,NCBITaxon:9606,gene,37031,1.0454085,47.10537216643574,73188.0
ENSG00000140718,False,FTO,NCBITaxon:9606,gene,61524,4.1561227,12.11987030238969,290966.0
ENSG00000140740,False,UQCRC2,NCBITaxon:9606,gene,38969,1.0841606,44.33715665128769,75901.0
ENSG00000140743,False,CDR2,NCBITaxon:9606,gene,36601,1.2210002,47.71957891128283,85481.0
ENSG00000140749,False,IGSF6,NCBITaxon:9606,gene,1802,0.027782142,97.42604522275707,1945.0
ENSG00000140750,False,ARHGAP17,NCBITaxon:9606,gene,29516,0.7042666,57.8397063234727,49305.0
ENSG00000140795,False,MYLK3,NCBITaxon:9606,gene,1535,0.024625406,97.80742475967375,1724.0
ENSG00000140798,False,ABCC12,NCBITaxon:9606,gene,180,0.0026282335,99.74289019983145,184.0
ENSG00000140807,False,NKD1,NCBITaxon:9606,gene,6262,0.1157994,91.05543572969191,8107.0
ENSG00000140829,False,DHX38,NCBITaxon:9606,gene,8489,0.13719665,87.87441614649545,9605.0
ENSG00000140830,False,TXNL4B,NCBITaxon:9606,gene,16433,0.33459982,76.52730363239012,23425.0
ENSG00000140832,False,MARVELD3,NCBITaxon:9606,gene,892,0.013341142,98.72587810138697,934.0
ENSG00000140835,False,CHST4,NCBITaxon:9606,gene,543,0.008241798,99.22438543615822,577.0
ENSG00000140836,False,ZFHX3,NCBITaxon:9606,gene,59544,3.7491038,14.948078104243745,262471.0
ENSG00000140839,False,CLEC18B,NCBITaxon:9606,gene,2182,0.03259581,96.8832578668457,2282.0
ENSG00000140848,False,CPNE2,NCBITaxon:9606,gene,9522,0.16569299,86.39889157108371,11600.0
ENSG00000140853,False,NLRC5,NCBITaxon:9606,gene,10888,0.20171691,84.44771386536016,14122.0
ENSG00000140854,False,KATNB1,NCBITaxon:9606,gene,2926,0.044265736,95.82053735948234,3099.0
ENSG00000140859,False,KIFC3,NCBITaxon:9606,gene,15428,0.29111972,77.96283334999785,20381.0
ENSG00000140873,False,ADAMTS18,NCBITaxon:9606,gene,1473,0.042180292,97.89598480195404,2953.0
ENSG00000140876,False,NUDT7,NCBITaxon:9606,gene,6465,0.111657076,90.76547301061292,7817.0
ENSG00000140905,False,GCSH,NCBITaxon:9606,gene,14042,0.2540102,79.94257881129569,17783.0
ENSG00000140931,False,CMTM3,NCBITaxon:9606,gene,1193,0.018326215,98.29593337999401,1283.0
ENSG00000140932,False,CMTM2,NCBITaxon:9606,gene,1056,0.016455026,98.49162250567784,1152.0
ENSG00000140937,False,CDH11,NCBITaxon:9606,gene,40750,1.5289463,41.793198017397756,107040.0
ENSG00000140939,False,NOL3,NCBITaxon:9606,gene,16177,0.30020425,76.89297090374095,21017.0
ENSG00000140941,False,MAP1LC3B,NCBITaxon:9606,gene,13177,0.23551257,81.17813423988345,16488.0
ENSG00000140943,False,MBTPS1,NCBITaxon:9606,gene,27546,0.58913857,60.6536302475396,41245.0
ENSG00000140945,False,CDH13,NCBITaxon:9606,gene,10922,0.18289077,84.39914868088388,12804.0
ENSG00000140948,False,ZCCHC14,NCBITaxon:9606,gene,27136,0.62527674,61.23926923681241,43775.0
ENSG00000140950,False,MEAK7,NCBITaxon:9606,gene,11159,0.19453213,84.06062077732864,13619.0
ENSG00000140955,False,ADAD2,NCBITaxon:9606,gene,73,0.0010427231,99.89572769215387,73.0
ENSG00000140961,False,OSGIN1,NCBITaxon:9606,gene,2715,0.044108614,96.12192718079105,3088.0
ENSG00000140968,False,IRF8,NCBITaxon:9606,gene,212,0.0032138724,99.6971817909126,225.0
